"Factory Name,Country,City,Product Specialties,Materials Handled,Minimum Order Quantity (MOQ),Price Per Unit,Payment Terms,Standard Lead Time,Peak Season Lead Time,Max Monthly Capacity,Sample Lead Time,Certifications,Quality Control Processes,Past Clients,Nearest Port,Labor Practices,Labor Cost,Number of Workers,Year Established,Factory Size,Languages Spoken,Customization Capabilities,Contact Name,Contact Email,Contact Phone,Notes,"																									
"""POLLY TRADING CO.,LIMITED"",Vietnam,,Woven,,,,,,,,,Global Recycle Standard (GRS),,,,,,1001-2000 Workers,,,,,,,,,"																									
"UNITEKS TEKSTIL GIDA SAN. DIS TIC. A.S.,Türkiye,,Jersey,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"KARUPANNYA RANGPUR LIMITED,Bangladesh,,Home (textile),,,,,,,,,,,,,,,>4001 workers,,,,,,,,,"																									
"""SUZHOU MARCONI GARMENT FACTORY CO.,LTD."",Vietnam,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""YAN TAI NORTH HOME TEXTILE CO.,LTD"",Mainland China,,Home (textile),,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"UNITEKS TEKSTIL GIDA SAN. DIS TIC. A.S.,Türkiye,,Jersey,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"BRIGHT SUNSHINE INTERNATIONAL CO  LTD,Vietnam,,Woven,,,,,,,,,""Global Recycle Standard (GRS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"WANZIMAN HONG KONG LIMITED,Vietnam,,""Accessories, Knitted"",,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), NATIVA Precious Fiber, Organic Content Standard (OCS), Recycled Claim Standard (RCS), Responsible Wool Standard (RWS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"""SIMIZ FASHION SRL, SC"",Romania,,Woven,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SIMIZ FASHION SRL, SC"",Romania,,Woven,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"YAVUZCEHRE TEKSTIL SAN. VE  TIC. A.S.,Türkiye,,Jersey,,,,,,,,,""Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"UNITEKS TEKSTIL GIDA SAN. DIS TIC. A.S.,Türkiye,,Jersey,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"UNITEKS TEKSTIL GIDA SAN. DIS TIC. A.S.,Türkiye,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SMM TEKSTIL A.S.,Türkiye,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"RUIYE INTERNATIONAL TRADING (S) PTE LTD,Honduras,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"NORTHERN TEXTILES S.A. DE C.V.,Honduras,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""HANSAE CO.,LTD"",Vietnam,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WOOJU VINA CO.,LTD"",Vietnam,,Accessories,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"UGUR KONFEKSIYON SAN. VE TIC A.S.,Türkiye,,Knitted,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SUN TEKSTIL SAN.VE TIC. A.S.,Türkiye,,Jersey,,,,,,,,,""Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"UNITEKS TEKSTIL GIDA SAN. DIS TIC. A.S.,Türkiye,,Jersey,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"FILTEKS MODA DIS TICARET LIMITED  SIRKETI,Türkiye,,Jersey,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"UNITEKS TEKSTIL GIDA SAN. DIS TIC. A.S.,Türkiye,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SAKA KUMAS ORME TEKSTIL INSAAT  SANAYI DIS TICARET ANONIM SIRKETI,Türkiye,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SHANGHAI HUAXIANG W.DR.CO.LTD.,Mainland China,,Knitted,,,,,,,,,""Global Recycle Standard (GRS), Responsible Alpaca Standard (RAS), Responsible Mohair Standard (RMS), Responsible Wool Standard (RWS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"STEMA SAS DI MB GROUP SRL,Italy,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"OASIS CONFECTION SARL,Italy,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""JIANGSU CENTURY LIAOYUAN KNITTED WEAR CO., LTD."",Mainland China,,Knitted,,,,,,,,,""Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS), Responsible Alpaca Standard (RAS), Responsible Wool Standard (RWS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"YAVUZCEHRE TEKSTIL SAN. VE  TIC. A.S.,Türkiye,,Jersey,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"DEBB UNICA TEKSTIL SANAYI TICARET A.S,Türkiye,,Jersey,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""HESHAN CAMIS INDUSTRIAL CO.,LTD"",Mainland China,,Home (hardgoods),,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"EVERTEKS TEKSTIL SAN. VE TIC. A.S.,Türkiye,,Knitted,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SAHU GLOBAL PVT LTD,India,,Woven,,,,,,,,,,,,,,,1001-2000 Workers,,,,,,,,,"																									
"""SHANGHAI JINGRONG SCIENCE & TECHNOLOGY CO., LTD."",Mainland China,,Knitted,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SUZHOU WANLI KNITTING CO.,LTD"",Mainland China,,Woven,,,,,,,,,Global Recycle Standard (GRS),,,,,,1-500 Workers,,,,,,,,,"																									
"""SUZHOU WANGU SILK CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"DILEEP CRAFTS PRIVATE LIMITED,India,,Home (hardgoods),,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"STELLA INDUSSTRIES LIMITED,India,,Beauty,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ZEVIGAS HAZIR GIYIM INS.  SAN. VE TIC. A.S.,Türkiye,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""BESTBASE INTERNATIONAL TRADING CO., LTD."",Mainland China,,Woven,,,,,,,,,""Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"MEIJIE CLOTHING PTE. LTD.,Vietnam,,Woven,,,,,,,,,""Global Recycle Standard (GRS), Recycled Claim Standard (RCS)"",,,,,,501-1000 Workers,,,,,,,,,"																									
"ZHEJIANG ZHONGDA NEWTEX CO LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""TONGFU MANUFACTURING CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WUXI JANNOCKS TEXTILE CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WUXI LIANZHONG TEXTILE CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""CHANGZHOU LIAOYUAN DYEING AND PRINT CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WALTEX FASHION TECHNOLOGY CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""CHANGSHU ZHENGTAI TEXTILES CO.,LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SUZHOU WANLI KNITTING CO.,LTD"",Mainland China,,Knitted,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"GORKEM GIYIM SANAYI VE TICARET A.S.,Türkiye,,""Denim, Woven"",,,,,,,,,""Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"S.B.S TEKSTIL SAN. VE TIC. A.S.,Türkiye,,""Denim, Woven"",,,,,,,,,""Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"ARVIND LIMITED,India,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ARVIND LIMITED- DENIM,India,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ICHALKARANJI POWERLOOM MEGA CLUSTER LTD,India,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""UNIFINE GLOBAL CO., LIMITED"",Vietnam,,Knitted,,,,,,,,,""Global Recycle Standard (GRS), Organic Content Standard (OCS), Responsible Alpaca Standard (RAS), Responsible Mohair Standard (RMS), Responsible Wool Standard (RWS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"""FUJIAN BAOTAI LEATHER CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""CHENFENG (JIANGSU) APPAREL CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SUZHOU UNITEDTEX ENTERPRISE LTD.,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""JIANGSU LUGANG SCIENCE & TECHNOLOGY CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ZHEJIANG HEMPELZHI TEXTILE  TECHNOLOGY CO. LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""HANGZHOU KAIXIU TEXTILES CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""POLLY TRADING CO.,LIMITED"",Vietnam,,Woven,,,,,,,,,Global Recycle Standard (GRS),,,,,,1-500 Workers,,,,,,,,,"																									
"JIANGYIN TIANYUN INTERNATIONAL  TEXTILE GROUP CO. LTD,Vietnam,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"NINGBO SEDUNO IMP & EXP CO.LTD,Mainland China,,""Accessories, Jersey"",,,,,,,,,""Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS), Responsible Wool Standard (RWS)"",,,,,,501-1000 Workers,,,,,,,,,"																									
"STONEMEN CRAFTS INDIA PRIVATE LTD,India,,""Accessories, Home (hardgoods)"",,,,,,,,,,,,,,,501-1000 Workers,,,,,,,,,"																									
"TOP TREND INTERNATIONAL TRADING  LIMITED,Vietnam,,Woven,,,,,,,,,,,,,,,1001-2000 Workers,,,,,,,,,"																									
"NINGBO SEDUNO IMP & EXP CO.LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""DAKOTA IND. CO. LTD.,"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""NINGBO QIJIE TEXTILE TECHNOLOGY  CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"LEFEI TEXTILE,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"WANHE GARMENT COMPANY LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ACTIVE PLEASURE LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SUZHOU LAOHONG KNITTING GARMENT CO.,LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"HANGZHOU JINGHUI QIYUAN,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""PUTIAN SINOSUN IMP & EXP. CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WUXI JANNOCKS TEXTILE CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""NINGBO MH DRAWNWORK CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"REAL HOPE INTERNATIONAL LIMITED,Vietnam,,Woven,,,,,,,,,""Global Recycle Standard (GRS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"AR LEDER KURK SANAYI VE TICARET LTD .STI.,Türkiye,,Woven,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"FARIDA SHOES PRIVATE LIMITED,India,,""Footwear,Bag&Belt"",,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"FARIDA SHOES PRIVATE LIMITED,India,,""Footwear,Bag&Belt"",,,,,,,,,,,,,,,501-1000 Workers,,,,,,,,,"																									
"CALCADOS BEIRA RIO S/A,Brazil,,""Footwear,Bag&Belt"",,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"CALCADOS BEIRA RIO S.A.,Brazil,,""Footwear,Bag&Belt"",,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""J&R DESIGN FASHION INDUSTRIES, S.L."",Spain,,Knitted,,,,,,,,,""Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS), Responsible Alpaca Standard (RAS), Responsible Mohair Standard (RMS), Responsible Wool Standard (RWS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"ORMA TEKSTIL SAN.VE TIC.A.S.,Türkiye,,Jersey,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SAHU GLOBAL PVT LTD,India,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"WFB BAIRD & COMPANY (INDIA) PVT LTD,India,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""POLLY TRADING CO.,LIMITED"",Vietnam,,Jersey,,,,,,,,,""Global Recycle Standard (GRS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"""JIANGYIN HENGRUN GARMENT CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""JIANGYIN CITY HANDSOME IMPORT AND  EXPORT TRADING CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"UNITEKS TEKSTIL GIDA SAN. DIS TIC. A.S.,Türkiye,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"FSM INDUSTRIA DE CONFECCOES SA,Portugal,,Woven,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SUZHOU LAOHONG KNITTING GARMENT CO.,LTD."",Mainland China,,Jersey,,,,,,,,,""Global Recycle Standard (GRS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"CRYSTAL MARTIN (HONG KONG) LTD,Vietnam,,Underwear/Swimwear,,,,,,,,,""Global Recycle Standard (GRS), Recycled Claim Standard (RCS)"",,,,,,1001-2000 Workers,,,,,,,,,"																									
"MODAMIND FASHIONS LLP,India,,Woven,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"YAVUZCEHRE TEKSTIL SAN. VE  TIC. A.S.,Türkiye,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ISKUR BOYA TEKSTIL TIC. VE SAN. A.S,Türkiye,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"HANGZHOU JIAYI GARMENT COMPANY LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"DAXIANG TEXTILE LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ZHEJIANG HEMPELZHI TEXTILE  TECHNOLOGY CO. LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"YD CONFECCOES LTDA,Brazil,,Denim,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"YD CONFECCEOS LTDA.,Brazil,,Denim,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WUXI JANNOCKS TEXTILE CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SHENZHEN SPRINGTEX TEXTILE CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"HALLEY STEVENSONS LTD,Great Britain,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"KARDEM TEKSTIL SAN. VE TIC. A.S.,Türkiye,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"EVERTEKS TEKSTIL SAN. VE TIC. A.S.,Türkiye,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"UGUR KONFEKSIYON SAN. VE TIC A.S.,Türkiye,,Knitted,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"AKKUS TEKSTIL SAN. TIC. A.S.,Türkiye,,Denim,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"YD CONFECCOES LTDA,Brazil,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"YD CONFECCEOS LTDA.,Brazil,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SUZHOU MARCONI GARMENT FACTORY CO.,LTD."",Mainland China,,Woven,,,,,,,,,""Recycled Claim Standard (RCS), Responsible Down Standard (RDS), Responsible Wool Standard (RWS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"SKYTEX MEXICO S.A. DE C.V.,Mexico,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"TEXTIL CANATIBA LTDA.,Brazil,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"VICUNHA TEXTIL S/A,Brazil,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"MEESHA GRAPHICS (LEICESTER) LIMITED,Great Britain,,Denim,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""YORK FASHION MANUFACTURE CO., (QINGDAO) LTD."",Mainland China,,""Denim, Woven"",,,,,,,,,""Global Recycle Standard (GRS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"KIRON SARL,Morocco,,Knitted,,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Responsible Wool Standard (RWS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"""SUZHOU LAOHONG KNITTING GARMENT CO.,LTD."",Mainland China,,Jersey,,,,,,,,,""Global Recycle Standard (GRS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"""SUZHOU LAOHONG KNITTING GARMENT CO.,LTD."",Mainland China,,Jersey,,,,,,,,,""Global Recycle Standard (GRS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"SERENDIPITY INTERNATIONAL TRADING LTD.,Vietnam,,Woven,,,,,,,,,""Global Recycle Standard (GRS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"INTIMARK S. DE R. L. DE C. V.,Mexico,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SALMITEX SA DE CV,Mexico,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"PANDORA PROD SRL,Romania,,Woven,,,,,,,,,Responsible Wool Standard (RWS),,,,,,1-500 Workers,,,,,,,,,"																									
"PANDORA PROD SRL,Romania,,Woven,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"GLOBAL MODE AND ACCESSORIES PVT. LTD.,India,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"KDH TEXTILE PVT LTD,India,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"YD CONFECCOES LTDA,Brazil,,Denim,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"YD CONFECCEOS LTDA.,Brazil,,Denim,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"T&C GARMENTS S.A.E,Egypt,,Denim,,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"""SHAOXING INTAI GARMENT CO.,LTD"",Mainland China,,Underwear/Swimwear,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""EMAR II - TRADING INTERNACIONAL, LDA"",Portugal,,Underwear/Swimwear,,,,,,,,,""Global Recycle Standard (GRS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"SUN TEKSTIL SAN.VE TIC. A.S.,Türkiye,,""Jersey, Woven"",,,,,,,,,""Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"SMM TEKSTIL A.S.,Türkiye,,""Jersey, Woven"",,,,,,,,,""Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"DENIZ TEKSTIL SAN.TIC. A.S,Türkiye,,Jersey,,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"TAYEKS DIS TICARET VE TEKSTIL SAN. A.S,Türkiye,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"TAYEKS DIS TICARET VE TEKSTIL SAN. A.S,Türkiye,,Denim,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"HANGZHOU JIAYI GARMENT COMPANY LTD,Mainland China,,Woven,,,,,,,,,""Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"SIK MAKAS GIYIM SAN.VE TIC.A.S.,Türkiye,,""Denim, Woven"",,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WOOYANG SHOES TRADING CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"BRIGHT SUNSHINE INTERNATIONAL CO  LTD,Vietnam,,Woven,,,,,,,,,""Global Recycle Standard (GRS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"""WOOYANG SHOES TRADING CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""DONGGUAN SENLIN LEATHER CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"CONCERIA NUVOLARI,Italy,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""POLLY TRADING CO.,LIMITED"",Vietnam,,Jersey,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ARTWELL HOLDINGS LIMITED,Cambodia,,Knitted,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"LE-SHARK GLOBAL LLP,India,,""Jersey, Underwear/Swimwear"",,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SCM GARMENTS PVT LIMITED,India,,""Jersey, Underwear/Swimwear"",,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SCM GARMENTS PVT LIMITED,India,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SCM GARMENTS PVT LIMITED,India,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"KITEX GARMENTS LTD,India,,Jersey,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"KINGSRICH (H.K.) LIMITED,Mainland China,,Woven,,,,,,,,,Global Recycle Standard (GRS),,,,,,1-500 Workers,,,,,,,,,"																									
"THE ORIENT APPAREL (DONGGUAN) LTD.,Mainland China,,Woven,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"CTA APPARELS PVT LTD,India,,Woven,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"BRIGHT SUNSHINE INTERNATIONAL CO  LTD,Vietnam,,Woven,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SUGLOBAL TEKSTIL VE KONFEKSIYON SAN. A.S.,Türkiye,,""Denim, Woven"",,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"NINGBO SEDUNO IMP & EXP CO.LTD,Vietnam,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"HONG KONG GOLDEN WAY FASHION LIMITED,Vietnam,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"S. POWER (VIETNAM) TEXTILE LIMITED,Vietnam,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""PUTIAN SINOSUN IMP & EXP. CO., LTD"",Vietnam,,""Footwear,Bag&Belt"",,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"HOP LUN (HK) LTD,Mainland China,,Underwear/Swimwear,,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"TIAN YU SHOES INTERNATIONAL  COMPANY LIMITED,Bangladesh,,""Footwear,Bag&Belt"",,,,,,,,,Recycled Claim Standard (RCS),,,,,,1-500 Workers,,,,,,,,,"																									
